tag,context,y,x,mac_q,mac_sc_q
before_raw_cswitch_B,0,18,1,25270,0
before_raw_cswitch_B,0,18,2,-111260,0
before_raw_cswitch_B,0,18,3,81571,0
before_raw_cswitch_B,0,18,4,-148947,0
before_raw_cswitch_B,0,18,5,8142,0
before_raw_cswitch_B,0,18,6,65158,0
before_raw_cswitch_B,0,18,7,-57626,0
before_raw_cswitch_B,0,18,8,-8511,0
before_raw_cswitch_B,0,18,9,50470,0
before_raw_cswitch_B,0,18,10,-94091,0
before_raw_cswitch_B,0,18,11,68982,0
before_raw_cswitch_B,0,18,12,7909,0
before_raw_cswitch_B,0,18,13,-82782,0
